fecha,ultima,apertura,maximo,minimo
20070410,3.7168300000000003,3.6668300000000005,3.7168300000000003,3.6668300000000005
20070412,3.8335,3.76683,3.8335,3.76683
20070413,3.6668300000000005,3.6668300000000005,3.6668300000000005,3.6668300000000005
20070416,3.60016,3.60016,3.60016,3.60016
20070417,3.60016,3.60016,3.60016,3.60016
20070424,3.6668300000000005,3.6668300000000005,3.6668300000000005,3.6668300000000005
20070427,3.53349,3.63349,3.63349,3.53349
20070509,3.46682,3.46682,3.46682,3.46682
20070521,3.50015,3.50015,3.50015,3.50015
20070523,3.40015,3.46682,3.46682,3.40015
20070528,3.50015,3.50015,3.50015,3.50015
20070529,3.46682,3.46682,3.46682,3.46682
20070530,3.40015,3.40015,3.40015,3.40015
20070531,3.40015,3.40015,3.40015,3.40015
20070601,3.33348,3.40015,3.40015,3.33348
20070605,3.26681,3.31681,3.31681,3.26681
20070607,3.1668,3.1668,3.1668,3.1668
20070613,3.33348,3.33348,3.33348,3.33348
20070614,3.40015,3.40015,3.40015,3.40015
20070615,3.50015,3.4334800000000003,3.50015,3.4334800000000003
20070619,3.60016,3.50015,3.60016,3.50015
20070621,3.76683,3.60016,3.76683,3.60016
20070622,3.7835,3.8335,3.86683,3.7835
20070625,3.9335,3.7501599999999997,3.9335,3.60016
20070626,4.01684,4.00017,4.13351,3.9335
20070627,4.10018,4.13351,4.13351,4.00017
20070628,4.16685,4.16685,4.2001800000000005,4.10018
20070629,4.40019,4.16685,4.46686,4.16685
20070702,4.666869999999999,4.40019,4.666869999999999,4.40019
20070703,4.80021,4.80021,4.83354,4.666869999999999
20070704,5.2669,4.80021,5.2669,4.80021
20070705,5.66691,5.33357,5.83359,5.33357
20070706,5.33357,5.50024,5.50024,5.33357
20070710,5.4169,5.50024,5.60024,5.33357
20070711,5.83359,5.50024,5.83359,5.50024
20070712,6.33361,5.9669300000000005,6.33361,5.933590000000001
20070713,6.40028,6.33361,6.46695,6.33361
20070716,6.40028,6.41695,6.41695,6.26694
20070717,6.33361,6.43361,6.43361,6.33361
20070718,5.88359,6.166930000000001,6.166930000000001,5.83359
20070719,5.98359,5.83359,5.98359,5.73358
20070720,5.9669300000000005,6.00026,6.00026,5.9669300000000005
20070723,6.33361,5.88359,6.33361,5.88359
20070726,5.66691,5.83359,5.83359,5.60024
20070727,6.00026,5.73358,6.00026,5.66691
20070730,6.05026,6.33361,6.33361,5.66691
20070731,5.83359,6.00026,6.00026,5.83359
20070801,5.81692,5.66691,5.81692,5.53357
20070802,5.83359,5.83359,5.8669199999999995,5.83359
20070803,5.66691,5.83359,5.83359,5.66691
20070806,5.83359,5.83359,5.83359,5.83359
20070807,5.66691,5.66691,5.66691,5.66691
